split,file,leaf_idx,leaf_class_name,leaf_area,lesion_area,lesion_count,severity_pct,bbox_x1,bbox_y1,bbox_x2,bbox_y2
train,04435_healthy_jpg.rf.4cf99ac39c7602d22e21bb34afeadd9e.jpg,0,healthy,3686999.6664999723,0.0,0,0.0,330.0,494.0,2992.0,2449.0
train,04435_healthy_jpg.rf.4cf99ac39c7602d22e21bb34afeadd9e.jpg,1,healthy,480635.5,0.0,0,0.0,0.0,0.0,1088.0,798.9999999999999
train,04435_healthy_jpg.rf.4cf99ac39c7602d22e21bb34afeadd9e.jpg,2,healthy,369570.75,0.0,0,0.0,0.0,1619.0,422.0,2671.0
train,04436_healthy_jpg.rf.696b594b70760a481edce12cb9b9545b.jpg,0,healthy,4197736.75,0.0,0,0.0,302.0,103.0,3217.0,2131.0
train,04436_healthy_jpg.rf.696b594b70760a481edce12cb9b9545b.jpg,1,healthy,242067.0,0.0,0,0.0,0.0,0.0,831.0,508.0
train,04436_healthy_jpg.rf.696b594b70760a481edce12cb9b9545b.jpg,2,healthy,408108.5,0.0,0,0.0,3160.0,336.0,3603.0,1666.0
train,04436_healthy_jpg.rf.696b594b70760a481edce12cb9b9545b.jpg,3,healthy,513130.33749997616,0.0,0,0.0,2991.0,1910.0,3999.0,2671.0
train,04436_healthy_jpg.rf.696b594b70760a481edce12cb9b9545b.jpg,4,healthy,118103.5,0.0,0,0.0,2167.0,2308.0,2685.0,2671.0
train,04436_healthy_jpg.rf.696b594b70760a481edce12cb9b9545b.jpg,5,healthy,314099.16499999166,0.0,0,0.0,1519.0,1982.0,2254.0,2671.0
train,04436_healthy_jpg.rf.696b594b70760a481edce12cb9b9545b.jpg,6,healthy,1113854.6999999955,0.0,0,0.0,0.0,1173.0,1349.0,2671.0
train,04437_healthy_jpg.rf.7f030e7262c9a03a33441e27eb84bbbe.jpg,0,healthy,1712647.625,0.0,0,0.0,828.0,1063.0,3262.0,2133.0
train,04437_healthy_jpg.rf.7f030e7262c9a03a33441e27eb84bbbe.jpg,1,healthy,1487832.998999998,0.0,0,0.0,497.0,0.0,2149.0,1262.0
train,04437_healthy_jpg.rf.7f030e7262c9a03a33441e27eb84bbbe.jpg,2,healthy,448647.6664999998,0.0,0,0.0,0.0,7.000000000000001,456.0,1311.0
train,04437_healthy_jpg.rf.7f030e7262c9a03a33441e27eb84bbbe.jpg,3,healthy,394127.5,0.0,0,0.0,2726.0,330.0,3366.0,1233.0
train,04437_healthy_jpg.rf.7f030e7262c9a03a33441e27eb84bbbe.jpg,4,healthy,1008597.074000001,0.0,0,0.0,0.0,1928.0000000000002,1192.0,2999.0
train,04438_healthy_jpg.rf.44542d162e71b3ab81a4605711268c60.jpg,0,healthy,3181944.812444508,0.0,0,0.0,384.0,464.0,2937.0,2165.0
train,04439_healthy_jpg.rf.ea196edb934ab314a2211c548a29c6c8.jpg,0,healthy,3903090.75,0.0,0,0.0,185.0,454.0,3680.0,2151.0
train,04439_healthy_jpg.rf.ea196edb934ab314a2211c548a29c6c8.jpg,1,healthy,530810.5,0.0,0,0.0,51.0,350.99999999999994,1410.0,1225.0
train,04439_healthy_jpg.rf.ea196edb934ab314a2211c548a29c6c8.jpg,2,healthy,500774.75,0.0,0,0.0,3547.0,928.0,3999.0,2477.0
train,04440_healthy_jpg.rf.75e7c8a6d49a70396c3d85d92b759094.jpg,0,healthy,5582518.17900002,0.0,0,0.0,352.0,187.0,3500.0,2707.0
train,04440_healthy_jpg.rf.75e7c8a6d49a70396c3d85d92b759094.jpg,1,healthy,607374.5,0.0,0,0.0,0.0,0.0,823.0,1042.0
train,04440_healthy_jpg.rf.75e7c8a6d49a70396c3d85d92b759094.jpg,2,healthy,491545.0,0.0,0,0.0,326.0,2397.0,1530.0,2999.0
train,04440_healthy_jpg.rf.75e7c8a6d49a70396c3d85d92b759094.jpg,3,healthy,115874.0,0.0,0,0.0,0.0,2544.0,404.0,2999.0
train,04441_healthy_jpg.rf.7250095fb74862855744ef4f9333d183.jpg,0,healthy,3748970.250999987,0.0,0,0.0,743.0,335.0,3976.0,2516.0
train,04441_healthy_jpg.rf.7250095fb74862855744ef4f9333d183.jpg,1,healthy,367093.8999999985,0.0,0,0.0,0.0,2095.0,745.0,2671.0
train,04441_healthy_jpg.rf.7250095fb74862855744ef4f9333d183.jpg,2,healthy,132672.5,0.0,0,0.0,531.0,2105.0,1068.0,2671.0
train,04441_healthy_jpg.rf.7250095fb74862855744ef4f9333d183.jpg,3,healthy,298001.5,0.0,0,0.0,862.0,2220.0,2421.0,2671.0
train,04442_healthy_jpg.rf.0465c2c08dead4785e7524d9ba796190.jpg,0,healthy,4519310.840999961,0.0,0,0.0,473.0,109.0,3377.0,2460.0
train,04442_healthy_jpg.rf.0465c2c08dead4785e7524d9ba796190.jpg,1,healthy,1274296.5,0.0,0,0.0,2738.0,350.99999999999994,3999.0,2023.0
train,04442_healthy_jpg.rf.0465c2c08dead4785e7524d9ba796190.jpg,2,healthy,360658.5,0.0,0,0.0,0.0,1107.0,619.0,1948.0
train,04442_healthy_jpg.rf.0465c2c08dead4785e7524d9ba796190.jpg,3,healthy,386314.75,0.0,0,0.0,0.0,0.0,1070.0,447.0
train,04442_healthy_jpg.rf.0465c2c08dead4785e7524d9ba796190.jpg,4,healthy,844162.8320000172,0.0,0,0.0,0.0,2158.0,2346.0,2671.0
train,04443_healthy_jpg.rf.3c62fc6a3818e65a376584c03388203c.jpg,0,healthy,2788653.0,0.0,0,0.0,951.0,880.0,3803.0,2340.0
train,04443_healthy_jpg.rf.3c62fc6a3818e65a376584c03388203c.jpg,1,healthy,1009026.6655000001,0.0,0,0.0,0.0,0.0,1117.0,1215.0
train,04443_healthy_jpg.rf.3c62fc6a3818e65a376584c03388203c.jpg,2,healthy,678074.0,0.0,0,0.0,0.0,1729.0,1168.0,2671.0
train,04444_healthy_jpg.rf.54c00a30a843539f8adae6c9324887f7.jpg,0,healthy,427636.66400000453,0.0,0,0.0,109.0,461.0,1032.0,1398.0
train,04444_healthy_jpg.rf.54c00a30a843539f8adae6c9324887f7.jpg,1,healthy,684321.6694999933,0.0,0,0.0,891.0,611.0,1908.0,2192.0
train,04444_healthy_jpg.rf.54c00a30a843539f8adae6c9324887f7.jpg,2,healthy,1251579.0,0.0,0,0.0,1249.0,905.0,3048.0,2257.0
train,04444_healthy_jpg.rf.54c00a30a843539f8adae6c9324887f7.jpg,3,healthy,423181.5,0.0,0,0.0,1867.0,0.0,2772.0,1163.0
train,04444_healthy_jpg.rf.54c00a30a843539f8adae6c9324887f7.jpg,4,healthy,52377.0,0.0,0,0.0,3003.0,559.0,3317.0,812.9999999999999
train,04444_healthy_jpg.rf.54c00a30a843539f8adae6c9324887f7.jpg,5,healthy,45318.0,0.0,0,0.0,3283.0,531.0,3542.0,799.9999999999999
train,04444_healthy_jpg.rf.54c00a30a843539f8adae6c9324887f7.jpg,6,healthy,130346.0,0.0,0,0.0,3247.0,0.0,3820.0,290.0
train,04444_healthy_jpg.rf.54c00a30a843539f8adae6c9324887f7.jpg,7,healthy,92463.0,0.0,0,0.0,3720.0,20.0,3999.0,622.0
train,04444_healthy_jpg.rf.54c00a30a843539f8adae6c9324887f7.jpg,8,healthy,956501.665500015,0.0,0,0.0,3030.0,1162.0,3999.0,2671.0
train,04444_healthy_jpg.rf.54c00a30a843539f8adae6c9324887f7.jpg,9,healthy,506061.0,0.0,0,0.0,2483.0,1153.0,3400.0,2139.0
train,04445_healthy_jpg.rf.a3b1d168034245078287c51aa0530704.jpg,0,healthy,1569625.625,0.0,0,0.0,1024.0,771.9999999999999,2999.0,1866.0
train,04445_healthy_jpg.rf.a3b1d168034245078287c51aa0530704.jpg,1,healthy,209068.1930000186,0.0,0,0.0,3470.0,1815.0,3999.0,2357.0
train,04445_healthy_jpg.rf.a3b1d168034245078287c51aa0530704.jpg,2,healthy,347805.5,0.0,0,0.0,3217.0,0.0,3999.0,741.0
train,04446_healthy_jpg.rf.98bf037af38e18f5cf8da3e3469f89b1.jpg,0,healthy,4870870.449999988,0.0,0,0.0,0.0,424.0,2943.0,2531.0
train,04446_healthy_jpg.rf.98bf037af38e18f5cf8da3e3469f89b1.jpg,1,healthy,675483.0,0.0,0,0.0,0.0,1647.0,1663.0,2671.0
train,04447_healthy_jpg.rf.5e2538b76e8c12b7f0bc04a3931d8df7.jpg,0,healthy,2518718.6714999974,0.0,0,0.0,1266.0,425.0,3374.0,2135.0
train,04447_healthy_jpg.rf.5e2538b76e8c12b7f0bc04a3931d8df7.jpg,1,healthy,447430.16500002146,0.0,0,0.0,2897.0,1362.0,3999.0,2113.0
train,04448_healthy_jpg.rf.69ecac8550aec71dcb2ce3266c95c742.jpg,0,healthy,3220117.7510000467,0.0,0,0.0,700.0,498.00000000000006,3782.0,2027.0
train,04448_healthy_jpg.rf.69ecac8550aec71dcb2ce3266c95c742.jpg,1,healthy,696505.5,0.0,0,0.0,0.0,0.0,1170.0,815.0000000000001
train,04449_healthy_jpg.rf.3df896f066eea03435fc642ab1f115a9.jpg,0,healthy,1372896.163999997,0.0,0,0.0,0.0,0.0,2558.0,1259.0
train,04449_healthy_jpg.rf.3df896f066eea03435fc642ab1f115a9.jpg,1,healthy,3663789.5,0.0,0,0.0,87.0,436.0,3523.0,1915.0
train,04449_healthy_jpg.rf.3df896f066eea03435fc642ab1f115a9.jpg,2,healthy,637030.6999999993,0.0,0,0.0,0.0,1568.0,841.0,2671.0
train,04450_healthy_jpg.rf.8304d09afcf40ced297d7d34ca3f8fd8.jpg,0,healthy,2617607.665500015,0.0,0,0.0,522.0,775.0000000000001,3280.0,2055.0
train,04450_healthy_jpg.rf.8304d09afcf40ced297d7d34ca3f8fd8.jpg,1,healthy,779468.25,0.0,0,0.0,1096.0,0.0,2455.0,837.0000000000001
train,04450_healthy_jpg.rf.8304d09afcf40ced297d7d34ca3f8fd8.jpg,2,healthy,239056.83349999785,0.0,0,0.0,3146.0,473.00000000000006,3673.0,1061.0
train,04450_healthy_jpg.rf.8304d09afcf40ced297d7d34ca3f8fd8.jpg,3,healthy,135719.49650000036,0.0,0,0.0,3794.0,0.0,3999.0,807.0
train,04451_healthy_jpg.rf.c5c1d3aea7381f318e13f0b76e3d7df4.jpg,0,healthy,3169098.0,0.0,0,0.0,609.0,631.0,3023.0,2503.0
train,04451_healthy_jpg.rf.c5c1d3aea7381f318e13f0b76e3d7df4.jpg,1,healthy,246099.1670000013,0.0,0,0.0,0.0,1208.0,614.0,1749.0
train,04451_healthy_jpg.rf.c5c1d3aea7381f318e13f0b76e3d7df4.jpg,2,healthy,157717.83750000037,0.0,0,0.0,0.0,770.9999999999999,629.0,1255.0
train,04451_healthy_jpg.rf.c5c1d3aea7381f318e13f0b76e3d7df4.jpg,3,healthy,523546.5,0.0,0,0.0,895.0,0.0,1884.0,757.9999999999999
train,04451_healthy_jpg.rf.c5c1d3aea7381f318e13f0b76e3d7df4.jpg,4,healthy,162617.0,0.0,0,0.0,2123.0,0.0,2739.0,371.99999999999994
train,04451_healthy_jpg.rf.c5c1d3aea7381f318e13f0b76e3d7df4.jpg,5,healthy,210616.5,0.0,0,0.0,2719.0,77.0,3387.0,607.0
train,04451_healthy_jpg.rf.c5c1d3aea7381f318e13f0b76e3d7df4.jpg,6,healthy,521627.5,0.0,0,0.0,2536.0,545.0,3461.0,1445.0
train,04451_healthy_jpg.rf.c5c1d3aea7381f318e13f0b76e3d7df4.jpg,7,healthy,266929.0,0.0,0,0.0,3501.0,302.0,3999.0,1017.0
train,04451_healthy_jpg.rf.c5c1d3aea7381f318e13f0b76e3d7df4.jpg,8,healthy,131787.3329999894,0.0,0,0.0,3705.0,899.0000000000001,3999.0,1526.0
train,04452_healthy_jpg.rf.263474d76c60d0706090b1423bf5d6ea.jpg,0,healthy,5963384.001499951,0.0,0,0.0,296.0,8.0,3764.0,2545.0
train,04452_healthy_jpg.rf.263474d76c60d0706090b1423bf5d6ea.jpg,1,healthy,1522679.5,0.0,0,0.0,0.0,175.0,1398.0,2665.0
train,04452_healthy_jpg.rf.263474d76c60d0706090b1423bf5d6ea.jpg,2,healthy,1030462.0,0.0,0,0.0,3334.0,0.0,3999.0,2573.0
train,04453_healthy_jpg.rf.be13bf5926d8ee4670cae74ce400fa60.jpg,0,healthy,102914.0,0.0,0,0.0,3654.0,297.0,3999.0,784.0
train,04453_healthy_jpg.rf.be13bf5926d8ee4670cae74ce400fa60.jpg,1,healthy,5495675.0,0.0,0,0.0,101.0,65.0,3919.0,2172.0
train,04453_healthy_jpg.rf.be13bf5926d8ee4670cae74ce400fa60.jpg,2,healthy,218833.5,0.0,0,0.0,848.0,0.0,1616.0,403.0
train,04453_healthy_jpg.rf.be13bf5926d8ee4670cae74ce400fa60.jpg,3,healthy,383042.6674999967,0.0,0,0.0,0.0,1900.0,701.0,2671.0
train,04454_healthy_jpg.rf.5f4cae36def711266c5299fb77fb33ac.jpg,0,healthy,4077718.752000004,0.0,0,0.0,158.0,311.0,3460.0,2063.0
train,04455_healthy_jpg.rf.6ee4b1be7244873839df45fc5e64058f.jpg,0,healthy,2216961.834000021,0.0,0,0.0,1167.0,209.0,3044.0,1826.0000000000002
train,04455_healthy_jpg.rf.6ee4b1be7244873839df45fc5e64058f.jpg,1,healthy,550033.5,0.0,0,0.0,0.0,942.0,1016.0,1831.0
train,04455_healthy_jpg.rf.6ee4b1be7244873839df45fc5e64058f.jpg,2,healthy,827446.1679999996,0.0,0,0.0,0.0,0.0,2296.0,543.0
train,04456_healthy_jpg.rf.21c69238d26c4a358c7527bfb004c72e.jpg,0,healthy,2580965.0,0.0,0,0.0,0.0,220.0,2339.0,1788.0
train,04456_healthy_jpg.rf.21c69238d26c4a358c7527bfb004c72e.jpg,1,healthy,919980.5,0.0,0,0.0,728.0,1819.0,2100.0,2664.0
train,04457_healthy_jpg.rf.10ca6dd8ccfb6852510f6aa4ac75d0b4.jpg,0,healthy,4339001.994999945,0.0,0,0.0,322.0,346.0,3735.0,2337.0
train,04457_healthy_jpg.rf.10ca6dd8ccfb6852510f6aa4ac75d0b4.jpg,1,healthy,333677.000500001,0.0,0,0.0,0.0,1374.0,345.0,2671.0
train,04457_healthy_jpg.rf.10ca6dd8ccfb6852510f6aa4ac75d0b4.jpg,2,healthy,268182.5,0.0,0,0.0,213.0,229.0,933.0,863.0
train,04457_healthy_jpg.rf.10ca6dd8ccfb6852510f6aa4ac75d0b4.jpg,3,healthy,330181.5,0.0,0,0.0,0.0,0.0,1044.0,540.0
train,04458_healthy_jpg.rf.fdb74280cad9680085a53305309ebfac.jpg,0,healthy,4923822.500499964,0.0,0,0.0,622.0,134.0,3943.0,2202.0
train,04458_healthy_jpg.rf.fdb74280cad9680085a53305309ebfac.jpg,1,healthy,860899.8049999774,0.0,0,0.0,496.0,2171.0,3032.0,2671.0
train,04459_healthy_jpg.rf.311803faf7083966c9d04e332bf7d095.jpg,0,healthy,3361940.834500015,0.0,0,0.0,878.0,214.00000000000003,3548.0,2019.0000000000002
train,04459_healthy_jpg.rf.311803faf7083966c9d04e332bf7d095.jpg,1,healthy,573940.0,0.0,0,0.0,544.0,9.0,1725.0,976.0
train,04459_healthy_jpg.rf.311803faf7083966c9d04e332bf7d095.jpg,2,healthy,216582.5,0.0,0,0.0,0.0,0.0,472.0,661.0
train,04459_healthy_jpg.rf.311803faf7083966c9d04e332bf7d095.jpg,3,healthy,1189471.0,0.0,0,0.0,48.0,1535.0,1498.0,2665.0
train,04459_healthy_jpg.rf.311803faf7083966c9d04e332bf7d095.jpg,4,healthy,119960.5,0.0,0,0.0,0.0,2279.0,468.0,2671.0
train,04460_healthy_jpg.rf.604064ca07ae296c968b60ec80b9c849.jpg,0,healthy,3912118.774000019,0.0,0,0.0,157.0,214.00000000000003,2879.0,2404.0
train,04461_healthy_jpg.rf.04e959fb3f38e7c79e3f0c4c551ce5f1.jpg,0,healthy,2942576.5,0.0,0,0.0,252.0,436.0,3105.0,1942.0
train,04461_healthy_jpg.rf.04e959fb3f38e7c79e3f0c4c551ce5f1.jpg,1,healthy,495092.0,0.0,0,0.0,2336.0,0.0,3515.0,560.0
train,04461_healthy_jpg.rf.04e959fb3f38e7c79e3f0c4c551ce5f1.jpg,2,healthy,602324.5,0.0,0,0.0,3320.0,1407.0000000000002,3999.0,2671.0
train,04462_healthy_jpg.rf.3ee4849a1fd8d9debda72c0da0e71db6.jpg,0,healthy,3795230.5830000043,0.0,0,0.0,612.0,304.0,3257.0,2405.0
train,04462_healthy_jpg.rf.3ee4849a1fd8d9debda72c0da0e71db6.jpg,1,healthy,900858.5,0.0,0,0.0,109.0,0.0,1857.0,1080.0
train,04462_healthy_jpg.rf.3ee4849a1fd8d9debda72c0da0e71db6.jpg,2,healthy,1221436.5,0.0,0,0.0,3261.0,0.0,3999.0,2229.0
train,04463_healthy_jpg.rf.93c52d4240adcb1f95287d3c6cf14d6c.jpg,0,healthy,5261610.332000017,0.0,0,0.0,387.0,7.0,3431.0,2394.0
train,04463_healthy_jpg.rf.93c52d4240adcb1f95287d3c6cf14d6c.jpg,1,healthy,623469.0,0.0,0,0.0,0.0,0.0,767.0,1212.0
train,04463_healthy_jpg.rf.93c52d4240adcb1f95287d3c6cf14d6c.jpg,2,healthy,1529555.0,0.0,0,0.0,2746.0,66.0,3999.0,2087.0
train,04464_healthy_jpg.rf.5bfcbd21f09f46e8f3655333961e2e24.jpg,0,healthy,2598001.8360000253,0.0,0,0.0,477.0,539.0,3250.0,1880.0000000000002
train,04464_healthy_jpg.rf.5bfcbd21f09f46e8f3655333961e2e24.jpg,1,healthy,522486.5,0.0,0,0.0,0.0,0.0,969.0,704.0000000000001
train,04465_healthy_jpg.rf.7f941ffa0a46c8ce3d7f4a1beabdf0e2.jpg,0,healthy,6021942.837499976,0.0,0,0.0,0.0,220.0,3383.0,2548.0
train,04466_healthy_jpg.rf.3d1894fe585f44c705284bb661374a00.jpg,0,healthy,223103.7555999998,0.0,0,0.0,3733.34,0.0,4000.0,836.66
train,04466_healthy_jpg.rf.3d1894fe585f44c705284bb661374a00.jpg,1,healthy,4178671.375,0.0,0,0.0,554.0,339.0,3351.0,2361.0
train,04466_healthy_jpg.rf.3d1894fe585f44c705284bb661374a00.jpg,2,healthy,746691.5,0.0,0,0.0,0.0,0.0,880.0,1254.0
train,04466_healthy_jpg.rf.3d1894fe585f44c705284bb661374a00.jpg,3,healthy,819518.8339999914,0.0,0,0.0,396.0,1311.0,2041.0,2671.0
train,04467_healthy_jpg.rf.65b511dee9e5ba4b087bb09bd54ee1e7.jpg,0,healthy,1643370.5,0.0,0,0.0,828.0,543.0,2881.0,2034.0000000000002
train,04467_healthy_jpg.rf.65b511dee9e5ba4b087bb09bd54ee1e7.jpg,1,healthy,257545.0,0.0,0,0.0,3406.0,140.0,3999.0,848.9999999999999
train,04467_healthy_jpg.rf.65b511dee9e5ba4b087bb09bd54ee1e7.jpg,2,healthy,336791.33200000226,0.0,0,0.0,2255.0,0.0,3084.0,734.0
train,04467_healthy_jpg.rf.65b511dee9e5ba4b087bb09bd54ee1e7.jpg,3,healthy,374046.0,0.0,0,0.0,1281.0,123.0,2383.0,798.9999999999999
train,04468_healthy_jpg.rf.1d01665847475f3e2eed7e6230a89882.jpg,0,healthy,3118206.0474999845,0.0,0,0.0,405.0,498.00000000000006,3179.0,2084.0
train,04468_healthy_jpg.rf.1d01665847475f3e2eed7e6230a89882.jpg,1,healthy,531662.5,0.0,0,0.0,588.0,58.0,1606.0,985.0
train,04468_healthy_jpg.rf.1d01665847475f3e2eed7e6230a89882.jpg,2,healthy,347338.0,0.0,0,0.0,1475.0,0.0,2542.0,534.0
train,04468_healthy_jpg.rf.1d01665847475f3e2eed7e6230a89882.jpg,3,healthy,241143.0,0.0,0,0.0,2695.0,0.0,3440.0,496.99999999999994
train,04468_healthy_jpg.rf.1d01665847475f3e2eed7e6230a89882.jpg,4,healthy,159450.0,0.0,0,0.0,3270.0,1744.0,3663.0,2267.0
train,04468_healthy_jpg.rf.1d01665847475f3e2eed7e6230a89882.jpg,5,healthy,256296.6685000062,0.0,0,0.0,1940.0,1862.0,2632.0,2389.0
train,04468_healthy_jpg.rf.1d01665847475f3e2eed7e6230a89882.jpg,6,healthy,112250.5,0.0,0,0.0,1507.0,2422.0,2156.0,2671.0
train,04468_healthy_jpg.rf.1d01665847475f3e2eed7e6230a89882.jpg,7,healthy,83478.5,0.0,0,0.0,474.0,2490.0,1136.0,2671.0
train,04468_healthy_jpg.rf.1d01665847475f3e2eed7e6230a89882.jpg,8,healthy,286616.6655000001,0.0,0,0.0,0.0,2180.0,739.0,2671.0
train,04469_healthy_jpg.rf.6469ac12c397a64ebb5cd0ed59e6d0c1.jpg,0,healthy,3730667.5,0.0,0,0.0,849.0,695.0,3810.0,2472.0
train,04469_healthy_jpg.rf.6469ac12c397a64ebb5cd0ed59e6d0c1.jpg,1,healthy,68548.0,0.0,0,0.0,3776.0,1029.0,3999.0,1466.0
train,04469_healthy_jpg.rf.6469ac12c397a64ebb5cd0ed59e6d0c1.jpg,2,healthy,532925.0,0.0,0,0.0,3185.0,1386.0,3999.0,2556.0
train,04469_healthy_jpg.rf.6469ac12c397a64ebb5cd0ed59e6d0c1.jpg,3,healthy,372417.8914999962,0.0,0,0.0,1404.0,2369.0,3299.0,2671.0
train,04470_healthy_jpg.rf.e8232bc3d46ab96f0ee5c3d447738f7b.jpg,0,healthy,2552216.25,0.0,0,0.0,267.0,440.0,3412.0,1769.0000000000002
train,04470_healthy_jpg.rf.e8232bc3d46ab96f0ee5c3d447738f7b.jpg,1,healthy,812919.5549999997,0.0,0,0.0,0.0,1780.0,1229.0,2671.0
train,04471_healthy_jpg.rf.2b3cb43cdfdc97ae6122b8440a4f14c1.jpg,0,healthy,3860808.6634999514,0.0,0,0.0,636.0,543.0,3229.0,2520.0
train,04471_healthy_jpg.rf.2b3cb43cdfdc97ae6122b8440a4f14c1.jpg,1,healthy,1233476.4975000024,0.0,0,0.0,2785.0,0.0,3999.0,1403.9999999999998
train,04471_healthy_jpg.rf.2b3cb43cdfdc97ae6122b8440a4f14c1.jpg,2,healthy,612541.5,0.0,0,0.0,3138.0,1217.0,3999.0,2461.0
train,04471_healthy_jpg.rf.2b3cb43cdfdc97ae6122b8440a4f14c1.jpg,3,healthy,230790.66749999672,0.0,0,0.0,228.0,2368.0,1335.0,2671.0
train,04471_healthy_jpg.rf.2b3cb43cdfdc97ae6122b8440a4f14c1.jpg,4,healthy,130876.0,0.0,0,0.0,516.0,1695.0,1043.0,2225.0
train,04471_healthy_jpg.rf.2b3cb43cdfdc97ae6122b8440a4f14c1.jpg,5,healthy,233396.5,0.0,0,0.0,0.0,1978.0,560.0,2671.0
train,04471_healthy_jpg.rf.2b3cb43cdfdc97ae6122b8440a4f14c1.jpg,6,healthy,76032.5,0.0,0,0.0,391.0,1920.0,636.0,2436.0
train,04471_healthy_jpg.rf.2b3cb43cdfdc97ae6122b8440a4f14c1.jpg,7,healthy,159694.5,0.0,0,0.0,0.0,825.0,324.0,1419.0
train,04471_healthy_jpg.rf.2b3cb43cdfdc97ae6122b8440a4f14c1.jpg,8,healthy,138125.5,0.0,0,0.0,327.0,907.0,694.0,1428.0
train,04471_healthy_jpg.rf.2b3cb43cdfdc97ae6122b8440a4f14c1.jpg,9,healthy,694804.0824999996,0.0,0,0.0,0.0,0.0,1249.0,860.0
train,04472_healthy_jpg.rf.f0312f8c2d15e68084a323a143b7e69d.jpg,0,healthy,3950094.931499958,0.0,0,0.0,163.0,331.0,3775.0,1895.0
train,04472_healthy_jpg.rf.f0312f8c2d15e68084a323a143b7e69d.jpg,1,healthy,604253.0,0.0,0,0.0,2639.0,0.0,3999.0,684.0
train,04472_healthy_jpg.rf.f0312f8c2d15e68084a323a143b7e69d.jpg,2,healthy,814569.9980000257,0.0,0,0.0,2734.0,1338.0,3999.0,2657.0
train,04472_healthy_jpg.rf.f0312f8c2d15e68084a323a143b7e69d.jpg,3,healthy,2221921.4164999872,0.0,0,0.0,0.0,17.0,1508.0,2665.0
train,04472_healthy_jpg.rf.f0312f8c2d15e68084a323a143b7e69d.jpg,4,healthy,197837.25,0.0,0,0.0,1340.0,1879.0000000000002,1869.0,2671.0
train,04473_healthy_jpg.rf.627e01c0e5e99105724f5d5ab8f56ec0.jpg,0,healthy,3343160.5,0.0,0,0.0,551.0,145.0,3326.0,1835.0
train,04474_healthy_jpg.rf.b3d66c4172f94f951032d8bdf870fe59.jpg,0,healthy,3716484.997999996,0.0,0,0.0,763.0,343.99999999999994,3308.0,2373.0
train,04474_healthy_jpg.rf.b3d66c4172f94f951032d8bdf870fe59.jpg,1,healthy,424878.0,0.0,0,0.0,2283.0,249.00000000000003,3215.0,1037.0
train,04474_healthy_jpg.rf.b3d66c4172f94f951032d8bdf870fe59.jpg,2,healthy,294752.700000003,0.0,0,0.0,3039.0,0.0,3834.0,513.0
train,04475_healthy_jpg.rf.a4dd7aeea09c684d9a1660dc49c4dbf0.jpg,0,healthy,3341206.999000013,0.0,0,0.0,581.0,318.0,3224.0,2202.0
train,04475_healthy_jpg.rf.a4dd7aeea09c684d9a1660dc49c4dbf0.jpg,1,healthy,304973.0,0.0,0,0.0,932.0,2141.0,1862.0,2671.0
train,04475_healthy_jpg.rf.a4dd7aeea09c684d9a1660dc49c4dbf0.jpg,2,healthy,170096.0,0.0,0,0.0,294.0,2389.0,1051.0,2671.0
train,04475_healthy_jpg.rf.a4dd7aeea09c684d9a1660dc49c4dbf0.jpg,3,healthy,20907.0,0.0,0,0.0,0.0,2588.0,322.0,2671.0
train,04475_healthy_jpg.rf.a4dd7aeea09c684d9a1660dc49c4dbf0.jpg,4,healthy,222805.5,0.0,0,0.0,0.0,1442.0,484.0,2152.0
train,04475_healthy_jpg.rf.a4dd7aeea09c684d9a1660dc49c4dbf0.jpg,5,healthy,620303.0,0.0,0,0.0,0.0,0.0,1012.9999999999999,817.0
train,04475_healthy_jpg.rf.a4dd7aeea09c684d9a1660dc49c4dbf0.jpg,6,healthy,502143.99949999154,0.0,0,0.0,2765.0,170.0,3822.0,1001.0
train,04475_healthy_jpg.rf.a4dd7aeea09c684d9a1660dc49c4dbf0.jpg,7,healthy,436406.5,0.0,0,0.0,0.0,367.0,596.0,1498.0
train,04476_healthy_jpg.rf.9cb9b86f3ab0adca68190d590b2df59b.jpg,0,healthy,4020723.0,0.0,0,0.0,623.0,242.00000000000003,3028.0,2374.0
train,04476_healthy_jpg.rf.9cb9b86f3ab0adca68190d590b2df59b.jpg,1,healthy,375384.700000003,0.0,0,0.0,2894.0,721.0,3516.0,1607.0
train,04476_healthy_jpg.rf.9cb9b86f3ab0adca68190d590b2df59b.jpg,2,healthy,953566.4510000348,0.0,0,0.0,2179.0,1472.0,3579.0,2671.0
train,04476_healthy_jpg.rf.9cb9b86f3ab0adca68190d590b2df59b.jpg,3,healthy,424242.5,0.0,0,0.0,0.0,668.0,432.0,2107.0
train,04477_healthy_jpg.rf.a66d244062f5caf4b965a809bec58c24.jpg,0,healthy,1399872.25,0.0,0,0.0,1100.0,860.9999999999999,2814.0,2060.0
train,04477_healthy_jpg.rf.a66d244062f5caf4b965a809bec58c24.jpg,1,healthy,408435.0,0.0,0,0.0,1204.0,184.0,2291.0,884.0000000000001
train,04477_healthy_jpg.rf.a66d244062f5caf4b965a809bec58c24.jpg,2,healthy,200184.5,0.0,0,0.0,0.0,0.0,799.0,314.0
train,04477_healthy_jpg.rf.a66d244062f5caf4b965a809bec58c24.jpg,3,healthy,192597.0,0.0,0,0.0,378.0,1954.9999999999998,892.0,2527.0
train,04477_healthy_jpg.rf.a66d244062f5caf4b965a809bec58c24.jpg,4,healthy,115686.5,0.0,0,0.0,908.0,1513.0,1125.0,2263.0
